Date,Category,Amount Spent,Note,Budget,Status
2025-10-03,Education,800,Tuition Fees,Under Budget,Under 
2025-10-04,Lifestyle,1000,Online Shopping,Over Budget,Over
2025-10-05,Others,1300,Travel,Under Budget,Under
2025-10-06,Others,100,Travel,Under Budget,Under
2025-10-07,Education,200,Stationery,Under Budget,Under
2025-10-08,Bank,3000,Credit Card Bill,Over Budget,Over
2025-10-09,Others,400,Gifts,Over Budget,Over
2025-10-10,Bank,600,Credit Card Bill,Under,Under
2025-10-11,Health,3000,Health Insurance,Over,Over
2025-10-12,Lifestyle,5000,Online Shopping,Under,Under
2025-10-13,Lifestyle,200,Entertainment,Under,Under
2025-10-14,Others,300,Travel,Over,Over
2025-10-15,Bank,400,Credit Card Bill,Over,Over
2025-10-16,Others,100,Miscellaneous,Over,Over
2025-10-17,Health,90,Supplements,Under,Under
2025-10-18,Others,100,Travel,Under,Under
2025-10-19,Education,700,Tuition Fees,Under,Under
2025-10-20,Lifestyle,1000,Gym,Over,Over
2025-10-21,Food,100,Restaurant,Under,Under
2025-10-22,Health,100,Supplements,Under,Under
2025-10-23,Food,200,Restaurant,Under,Under
2025-10-24,Food,1500,Restaurant,Under,Under
2025-10-25,Education,2400,Courses,Under,Under
2025-10-26,Food,120,Groceries,Under,Under
2025-10-27,Food,1800,Restaurant,Under,Under
2025-10-28,Education,280,Stationery,Over,Over
2025-10-29,Bank,400,ATM,Over,Over
2025-10-30,Health,300,Medicine,Over,Over
2025-10-31,Health,270,Medicine,Over,Over
2025-11-01,Health,50,Medicine,Under,Under
2025-11-02,Education,120,Stationery,Under,Under
2025-11-03,Others,110,Gifts,Under,Under
2025-11-04,Food,2000,Snap eats,Over,Over
2025-11-05,Food,300,browine,Over,Over
2025-11-06,Food,440,Restaurant,Over,Over
2025-11-07,Lifestyle,40,Entertainment,Over,Over
2025-11-08,Others,300,Miscellaneous,Over,Over
2025-11-09,Others,380,Travel,Over,Over
2025-11-10,Food,300,Groceries,Over,Over
2025-11-11,Lifestyle,400,Clothes,Under,Under
2025-11-12,Food,90,Snapeats,5000.0,Under
2025-11-13,Lifestyle,1000,Perfume,5000.0,Under
2025-11-14,Health,100,medicine,5000.0,Under
